time,gFx,gFy,gFz,TgF
70.877592527,-0.1603,0.3950,1.0207,1.106
70.887591142,-0.1446,0.3793,1.0364,1.113
70.897589834,-0.1526,0.3833,1.0324,1.112
70.909684719,-0.1681,0.3911,1.0089,1.095
70.917969219,-0.1446,0.3833,1.0207,1.100
70.928117526,-0.1408,0.3989,1.0051,1.090
70.938361603,-0.1603,0.3871,1.0051,1.089
70.94850545,-0.1681,0.3754,0.9973,1.079
70.961564526,-0.1603,0.3754,1.0168,1.096
70.968808719,-0.1643,0.3871,0.9894,1.075
70.978399642,-0.1603,0.3716,0.9934,1.073
70.988878296,-0.1408,0.3754,1.0011,1.078
70.999038565,-0.1251,0.3833,1.0051,1.083
71.008958603,-0.1251,0.3716,1.0051,1.079
71.019388988,-0.1173,0.3871,1.0011,1.080
71.029726257,-0.1096,0.3833,0.9856,1.063
71.039842373,-0.1446,0.3636,1.0011,1.075
71.049710449,-0.1173,0.3754,1.0051,1.079
71.060474103,-0.1408,0.3754,1.0520,1.126
71.070203488,-0.1369,0.3754,1.0481,1.122
71.080287065,-0.1251,0.3871,1.0324,1.110
71.090713642,-0.1329,0.3754,1.0403,1.114
71.100358219,-0.1291,0.3793,1.0168,1.093
71.110526642,-0.1173,0.3911,1.0441,1.121
71.120744911,-0.1291,0.3676,1.0168,1.089
71.130634719,-0.1251,0.3754,1.0286,1.102
71.140867719,-0.1173,0.3636,1.0324,1.101
71.151314372,-0.1096,0.3793,1.0246,1.098
71.161443334,-0.1291,0.3833,1.0246,1.102
71.171565757,-0.1134,0.3833,1.0286,1.104
71.181484449,-0.1408,0.3871,1.0168,1.097
71.191377834,-0.1251,0.3871,1.0168,1.095
71.202167219,-0.1291,0.3793,1.0286,1.104
71.21157218,-0.1251,0.3950,1.0051,1.087
71.222911488,-0.1291,0.3716,1.0089,1.083
71.232171565,-0.1291,0.3833,1.0129,1.091
71.242853026,-0.1096,0.3833,1.0051,1.081
71.252617526,-0.1173,0.3871,1.0246,1.102
71.262654065,-0.1134,0.3833,1.0089,1.085
71.272583411,-0.1096,0.3871,1.0089,1.086
71.28302018,-0.1291,0.3793,1.0089,1.086
71.293267603,-0.1212,0.3950,1.0089,1.090
71.303287642,-0.1056,0.3950,1.0129,1.092
71.313135795,-0.1134,0.3989,1.0324,1.113
71.323604334,-0.1134,0.3911,1.0403,1.117
71.333774334,-0.1446,0.3989,1.0441,1.127
71.344051911,-0.1212,0.3871,1.0246,1.102
71.359093026,-0.1251,0.4068,1.0129,1.099
71.364389757,-0.1408,0.3989,1.0520,1.134
71.374035218,-0.1329,0.3989,1.0559,1.136
71.384375718,-0.1251,0.3716,1.0403,1.112
71.394345565,-0.1643,0.3793,1.0246,1.105
71.404832795,-0.1446,0.3754,1.0089,1.086
71.414942949,-0.1251,0.3676,1.0168,1.088
71.425374218,-0.1173,0.3793,1.0207,1.095
71.435059141,-0.1251,0.3754,1.0129,1.087
71.445334334,-0.1096,0.3754,1.0207,1.093
71.455519565,-0.1212,0.3754,1.0168,1.091
71.465887449,-0.1096,0.3754,1.0246,1.097
71.476065795,-0.1056,0.3871,1.0364,1.111
71.491043026,-0.1096,0.3716,1.0129,1.084
71.496009103,-0.1173,0.3636,1.0051,1.075
71.50637968,-0.1134,0.3716,1.0129,1.085
71.516168141,-0.1291,0.3716,1.0168,1.090
71.526091065,-0.1056,0.3676,1.0246,1.094
71.535952526,-0.1212,0.3676,1.0168,1.088
71.546683988,-0.1291,0.3754,1.0129,1.088
71.557036911,-0.1017,0.3676,1.0089,1.079
71.568156795,-0.1134,0.3793,1.0129,1.088
71.577240372,-0.1408,0.3833,1.0246,1.103
71.587456795,-0.1134,0.3793,1.0246,1.098
71.597388757,-0.1251,0.3833,1.0168,1.094
71.607393834,-0.1369,0.3833,1.0441,1.121
71.622932103,-0.1056,0.3754,1.0441,1.115
71.627827064,-0.1096,0.3833,1.0403,1.114
71.637839911,-0.1408,0.3871,1.0403,1.119
71.648279295,-0.1291,0.4028,1.0403,1.123
71.657798718,-0.1212,0.3833,1.0755,1.148
71.668225487,-0.1408,0.3911,1.0676,1.146
71.678610911,-0.1329,0.3871,1.0598,1.136
71.688621334,-0.1564,0.3950,1.0403,1.124
71.698765449,-0.1329,0.3833,1.0246,1.102
71.708226718,-0.1251,0.3793,0.9856,1.063
